Timestamp,Open,High,Low,Close,Volume,Return,Log_Return,Price_LogReturn_Z_Score,Log_Return_MAvg_7,Log_Return_Std_7,Price_LogReturn_Z_Score_7,Log_Return_MAvg_14,Log_Return_Std_14,Price_LogReturn_Z_Score_14,Log_Return_MAvg_30,Log_Return_Std_30,Price_LogReturn_Z_Score_30,Volatility_7,Volatility_14,Volatility_30,MAvg_7,MAvg_14,MAvg_30,Volume_Mean_7,Volume_Std_7,Volume_Z_Score_7,Volume_Mean_14,Volume_Std_14,Volume_Z_Score_14,Volume_Mean_30,Volume_Std_30,Volume_Z_Score_30,Price_MAvg_Deviation_7,Price_MAvg_Deviation_14,Price_MAvg_Deviation_30,Std_Residual_7,Std_Residual_14,Std_Residual_30,RSI,MACD,MACD_Signal,MACD_Hist,BB_MA,BB_Std,BB_Upper,BB_Lower,BB_Z_Score,ATR,Candle_Body,Candle_Range,Upper_Shadow,Lower_Shadow,Upper_Shadow_Ratio,Lower_Shadow_Ratio,Candle_Body_Direction,Anomaly_ZScore,EWMA_Close,EWMA_Error,Anomaly_EWMA,Anomaly_Statistical,sentiment_bullish,sentiment_bearish,sentiment_neutral,sentiment_net,headline_count
2023-08-06,29072.13,29205.09,28991.88,29088.42,13178.1972,0.0005603304608226001,0.0005601735343276643,-0.03462632389015998,-0.0009431083344922625,0.009804490009550923,0.15332586063686365,-0.00240321443069679,0.010733242422498382,0.2760943849374703,-0.0014093905365587464,0.012497346620950653,0.15759857917236747,0.009804490009550923,0.010733242422498382,0.012497346620950653,29227.489999999998,29251.479285714282,29771.776,27194.197451428572,14263.362579899678,-0.9826575025990227,25608.156850714287,11925.039660156292,-1.042341158180381,27905.531669333333,14657.652729518655,-1.0047539494283657,0.004758191688714964,0.00557439451596959,0.022953148646557175,-14184.317579448434,-15191.987592909354,-54680.086959772714,30.87235424569819,-168.34691487089003,-109.90044866627227,-58.446466204617764,29771.776,584.5545409059661,30940.885081811935,28602.666918188068,-1.1690200865447233,520.7978544126397,16.289999999997235,213.20999999999913,116.67000000000189,80.25,7.162062175442573,4.9263348725401315,1,0,29452.60114730123,364.18114730123125,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-07,29088.43,29276.78,28701.03,29211.06,30966.87746,0.004216110740975276,0.004207247848642796,0.11664674633140508,-0.00010359245531412972,0.0099819283393762,0.4318644812297182,8.455813933180225e-05,0.007116659548105515,0.5793012411853354,-0.0012030972801879646,0.01253858741646742,0.43149558631502155,0.0099819283393762,0.007116659548105515,0.01253858741646742,29224.46285714286,29253.947857142855,29735.99033333333,28388.681425714283,14164.80617486361,0.18201421201660328,24989.434032857145,11352.593405160098,0.5265266898773918,28501.274570666665,14395.781580223977,0.17127259646120402,0.0004586177411839499,0.0014660536537594955,0.017653030131130214,-1342.7122182380529,-6026.402816230119,-41865.18910765964,50.95091349328641,-162.44910863649056,-120.41018066031594,-42.03892797617462,29735.99033333333,584.9368111082866,30905.863955549903,28566.11671111676,-0.8974137434413444,528.1248071576211,122.63000000000102,575.75,65.71999999999753,387.40000000000146,0.5359210589910782,3.1590964432920314,1,0,29437.017847475345,225.95784747534344,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-08,29211.06,30244.0,29146.45,29770.42,45700.53392,0.019148911405474367,0.01896787840738051,0.7288870547512825,0.0003095105879701477,0.010790238539345808,1.7291895588196684,0.0013112139369934942,0.008731017153564485,2.0222918085985646,-0.0004341600295326846,0.013051629508703491,1.4865606186549294,0.010790238539345808,0.008731017153564485,0.013051629508703491,29233.66714285714,29292.627142857145,29722.980666666666,28528.80746857143,14356.836965773346,1.1960661315835732,26713.34732714286,12560.866131835637,1.5116144375373872,29511.675636,14507.025288722914,1.1159323129176915,0.018360777473448376,0.016311027850547718,0.001596048992035766,49744.29945970421,54723.619108661514,3634.744098558492,61.64963535055821,-111.35573784160442,-118.59929209657365,7.243554254969226,29722.980666666666,579.4796173436755,30881.939901354017,28564.021431979316,0.08186540460351818,604.0481662032715,559.359999999997,1097.5499999999993,473.58000000000175,64.61000000000058,0.8466461655344647,0.11550700780265648,1,0,29458.527663767258,311.8923362327405,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-09,29770.41,30160.0,29376.67,29581.99,38003.88725,-0.006329437072100319,-0.006349552885029144,-0.3212274292595881,0.001925177904313251,0.00818301615489292,-1.0112079253802568,0.0005576004230579003,0.00891577597175992,-0.7747114025705621,-0.0009219132634972884,0.012987887035594808,-0.41790012545202937,0.00818301615489292,0.00891577597175992,0.012987887035594808,29290.235714285718,29309.057857142856,29695.327999999998,27074.841160000004,12419.456118417862,0.8799939373989485,27004.222583571427,12786.013302174335,0.8602888489532555,29403.042660333333,14427.981197085952,0.5961225255411199,0.009960803612515355,0.00931221140534307,0.0038166946665817636,35653.63677546122,30612.270173862446,-8726.438695484507,54.81328964273314,-85.08776086166108,-111.89698584959115,26.809224987930065,29695.327999999998,565.1025289785225,30825.533057957044,28565.12294204295,-0.20056183469018535,627.9524107095021,188.41999999999825,783.3300000000017,389.59000000000015,205.32000000000335,2.0676679648250493,1.0896932327264197,-1,0,29466.492975782276,115.497024217726,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-10,29581.99,29738.0,29320.2,29455.75,23463.45373,-0.0042674613844437825,-0.004276592986209428,-0.23524535669534155,0.0012768942697291175,0.008510017614665067,-0.652582345583913,0.000567185364832367,0.008910094143693157,-0.5436281898851061,-0.0012944277761361659,0.012915905357578729,-0.23089091531035438,0.008510017614665067,0.008910094143693157,0.012915905357578729,29327.68,29325.698571428573,29656.449666666667,26644.34598714286,12495.63035885681,-0.25456036756787276,27074.720974285712,12761.826331514045,-0.2829741723853466,29235.930014333335,14468.05715183854,-0.3989807493675674,0.004366864341127553,0.004434725681117569,0.006767487980607815,15049.322551260104,14595.965707442223,-15538.954576568014,54.88081321048024,-73.60820327496185,-104.2392293346653,30.631026059703444,29656.449666666667,538.6455143418216,30733.74069535031,28579.158637983026,-0.3726006461074962,599.9320892815684,126.2400000000016,417.7999999999993,156.0099999999984,135.54999999999927,1.2358206492726218,1.0737484072104653,-1,0,29465.799880570517,10.049880570517416,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-11,29455.76,29564.52,29252.45,29426.03,20637.0443,-0.0010089710837443144,-0.0010094804377126705,-0.09973231161407757,0.0015229774452498177,0.008398951064408477,-0.30152073318941813,0.00027211880807721914,0.008887371377051522,-0.14420453376114833,-0.0010634946795277593,0.012854824617956827,0.004201865324528553,0.008398951064408477,0.008887371377051522,0.012854824617956827,29372.257142857143,29333.690714285713,29624.65066666667,26227.93057714286,12663.30413619968,-0.44150296139224765,26834.965833571427,12855.350476876616,-0.482127775879767,28653.531601333336,14450.211238964897,-0.5547660977935693,0.0018307362924586397,0.0031478918426489154,0.006704574136638013,6402.3300922331555,10389.943414845882,-15451.060015958321,52.40628830727541,-66.14623418823248,-96.62063030537874,30.474396117146256,29624.65066666667,522.3707086162283,30669.392083899125,28579.90924943421,-0.3802293340543922,561.5504773773594,29.729999999999563,312.0699999999997,108.76000000000204,173.5799999999981,3.658257529153922,5.838546725915033,-1,0,29463.234081824034,37.2040818240348,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-12,29426.02,29481.35,29381.56,29430.17,8971.48068,0.0001406917616817438,0.0001406818655240356,-0.05202596733126417,0.0017486221924176806,0.008327027227386553,-0.19309896352990535,0.00018778498275790178,0.008882249443962462,-0.005303061744779483,-0.0022171044886670557,0.010940499689173832,0.21550993292602877,0.008327027227386553,0.008882249443962462,0.010940499689173832,29423.405714285713,29339.209999999995,29557.181999999997,25845.924934285715,13205.254647040008,-1.2778582999963704,26700.68813642857,13043.585973650324,-1.3592280138486292,26593.497012000003,12514.145579945814,-1.4081677585914982,0.00022989472326792192,0.0031002879763975507,0.004297162023091336,812.3290016440219,10240.649125411703,-11609.341767605321,51.686874817166014,-59.215902462867234,-89.13968473687645,29.923782274009213,29557.181999999997,392.47952385331945,30342.141047706635,28772.22295229336,-0.3236143347123167,499.9824137270444,4.149999999997817,99.78999999999724,51.18000000000029,44.45999999999913,12.332527148795196,10.71325043054749,1,0,29461.100915254745,30.93091525474665,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-13,29430.18,29474.65,29272.32,29303.84,11101.70947,-0.004292533818187172,-0.004301773191170979,-0.23628977931606826,0.001054058374489303,0.008639581746034066,-0.6199179223136393,5.547501999852022e-05,0.00893817544875247,-0.48748743366607944,-0.0011275146054148992,0.008770549757858855,-0.36192241916326673,0.008639581746034066,0.00893817544875247,0.008770549757858855,29454.179999999997,29340.835,29523.576333333334,25549.28383,13555.915645042562,-1.065776354641416,26371.74064071428,13395.487929333673,-1.1399384069672969,24938.571186333334,11037.103538956379,-1.2536678366289649,0.005104199132347141,0.0012608707284574206,0.007442741043714369,-17401.305343167674,-4138.987896591635,-25053.883667490667,50.48510565707827,-63.188937122900825,-83.94953521408132,20.760598091180498,29523.576333333334,368.0190098677149,30259.614353068762,28787.538313597906,-0.5970787580030684,460.29542523010537,126.34000000000015,202.33000000000175,44.470000000001164,31.520000000000437,0.3519866997626596,0.24948551330152674,-1,0,29450.95504975444,147.1150497544404,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-14,29303.85,29695.32,29102.45,29430.93,31443.11532,0.004336974266853755,0.0043275966976988696,0.12163856671271331,0.0010712510672115992,0.008647018914547548,0.3765859266259807,0.0004838293059487347,0.008992688814315006,0.42743249222984747,-0.0009585205315202596,0.008826892236983514,0.5988650464170159,0.008647018914547548,0.008992688814315006,0.008826892236983514,29485.589999999997,29355.02642857143,29494.956666666665,25617.317810000004,13588.792087530042,0.42872077756978316,27002.999617857142,13412.576254666606,0.33104122711682776,25516.056587333333,10903.880370385166,0.5435733455737924,0.0018537868836945852,0.0025857095245090155,0.002170766595464224,-6321.253664431967,8440.58690296766,-7253.59106553964,54.09970698691759,-55.44337810016441,-78.24830379129794,22.804925691133533,29494.956666666665,338.60987826326226,30172.17642319319,28817.736910140142,-0.18908682462265733,477.97203519942457,127.08000000000175,592.869999999999,264.3899999999994,201.39999999999782,2.080500455771918,1.5848284420456926,1,0,29449.663111060607,18.73311106060646,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-15,29430.92,29499.26,29059.6,29200.0,27503.87691,-0.007846507059070196,-0.0078774528796102,-0.3846015486913145,-0.0027637962595013594,0.004192503882712249,-1.2197142240451957,-0.0012271428357656059,0.008024463901004173,-0.8287544346747429,-0.0011577308665853317,0.008915889178881213,-0.7536794006975392,0.004192503882712249,0.008024463901004173,0.008915889178881213,29404.101428571426,29318.884285714284,29460.556999999997,23017.79538,10494.860172619678,0.4274551024227896,25773.301424285713,12415.45109335428,0.13938885286581532,25907.514881,10751.294561880459,0.1484809126763231,0.006941257125888729,0.004054870729586774,0.00884426591119771,-48682.46620188874,-14815.230921458495,-29223.893968665543,38.396268386315526,-67.16485318947161,-76.03161367093269,8.866760481461071,29460.556999999997,312.571317590617,30085.69963518123,28835.414364818764,-0.8335921606897262,472.8637638395013,230.91999999999825,439.65999999999985,68.34000000000015,140.40000000000146,0.295946646908254,0.6080027688896577,-1,0,29433.555813572828,233.5558135728279,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-16,29200.01,29259.85,28723.08,28730.51,32996.69854,-0.016078424657534285,-0.016209084961303622,-0.7301803486645554,-0.004172300841826284,0.006576390530116383,-1.8303025138721989,-0.0011235614687565168,0.0078023239116192895,-1.9334654217676879,-0.001594240322767683,0.009326085310108458,-1.567093174956811,0.006576390530116383,0.0078023239116192895,0.009326085310108458,29282.461428571427,29286.34857142857,29413.640666666666,22302.482707142855,9418.65518937426,1.13542916879704,24688.661933571428,10874.945281315024,0.7639612330466773,25977.979219333334,10791.877738750793,0.6503705370441967,0.018849215593361272,0.018979442591584877,0.023224961316700696,-83929.2353523994,-71240.1302131039,-73249.45504479021,39.30650765330076,-113.0351273683882,-83.4323164104238,-29.602810957964408,29413.640666666666,313.01257894666105,30039.66582455999,28787.615508773342,-2.1824383830372414,481.3845953275674,469.5,536.7699999999968,59.840000000000146,7.429999999996653,0.12745473881266328,0.015825346079172114,-1,0,29388.19801914878,657.6880191487799,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-17,28730.51,28783.48,25166.0,26623.41,100271.54033,-0.07334015302895769,-0.07616872037641167,-3.2171815328760562,-0.01444260475471232,0.028001824423106732,-2.204360497695421,-0.006582855242491601,0.021490596688702984,-3.2379680351313587,-0.0038233250594071106,0.01647910779018403,-4.390128169444825,0.028001824423106732,0.021490596688702984,0.01647910779018403,28877.841428571428,29102.760714285712,29305.783333333333,33275.06650714286,31003.519476564554,2.1609312411611694,29959.706247142858,22968.266702534187,3.0612599110536864,28320.235227,17336.641223234765,4.150244800969293,0.0780678650842967,0.08519297322431237,0.09153051132683138,-80510.16228467961,-115369.09608419756,-162774.18459093518,19.613786776441273,-315.7729760570801,-129.90044833975506,-185.87252771732503,29305.783333333333,589.5427702090285,30484.86887375139,28126.697792915274,-4.549921513552392,899.5306492838918,2107.0999999999985,3617.4799999999996,52.970000000001164,1457.4099999999999,0.025138816370776133,0.6916662708501422,-1,1,29209.824598558534,2586.4145985585346,0,1,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-18,26623.41,26832.6,25619.0,26054.0,69790.65711,-0.0213875683092436,-0.021619596661148415,-0.9545971402535463,-0.017386907072345997,0.027431706099210272,-0.15429917386451847,-0.00793196481354809,0.021820576623938992,-0.6272809414478925,-0.004599838414887332,0.01675754743596771,-1.0156473261552925,0.027431706099210272,0.021820576623938992,0.01675754743596771,28396.122857142855,28884.19,29177.276333333335,40297.01119428572,33155.75395273165,0.8895483407725177,33262.47088571428,25192.743695603272,1.4499487100589503,29791.345085,18904.473841722094,2.1158648666921205,0.08248037483588043,0.09798405286767602,0.1070448213757764,-85380.1381755939,-129702.80523636779,-186380.2770224993,17.57818873793974,-516.4376384079696,-207.20788635339798,-309.2297520545717,29177.276333333335,826.162906468216,30829.602146269768,27524.950520396902,-3.7804606196677426,941.4065627127061,569.4099999999999,1213.5999999999985,209.1899999999987,435.0,0.36738027016142755,0.7639486472595344,-1,0,29006.223011554757,2952.2230115547572,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-19,26054.0,26281.0,25801.09,26100.01,26160.75343,0.001765947647194288,0.0017643901949644589,0.015322082905794352,-0.017154948739568795,0.027610898142610394,0.6852127314662056,-0.007703163273575556,0.021910506701748423,0.43210107358149413,-0.004419089868034073,0.016797252295611752,0.36812449763667315,0.027610898142610394,0.021910506701748423,0.016797252295611752,27920.385714285716,28671.895714285714,29053.943333333336,42752.62158714286,31016.55172594897,-0.5349359369069329,34299.27326071429,24524.49130431564,-0.33185274792150865,29412.014134999998,18857.73144369899,-0.1724099589978175,0.06519880251347338,0.08970058136073225,0.1016706510177679,-65929.6088408088,-117381.38917985331,-175858.12735009327,18.536875579588255,-664.097899356293,-298.585888953977,-365.51201040231604,29053.943333333336,989.9366358556398,31033.816605044616,27074.070061622057,-2.9839620298324867,879.8736876843452,46.0099999999984,479.90999999999985,180.9900000000016,252.90999999999985,3.9337099775331,5.496848391722675,1,0,28818.725397906066,2718.7153979060677,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-20,26100.01,26299.0,25971.05,26189.99,19056.91209,0.003447508257659715,0.003441579224086804,0.08488840152491656,-0.01604875553738911,0.028356708130897683,0.6873271280822296,-0.007497348581449903,0.022007417395696283,0.4970564064312198,-0.004417957571044179,0.016797799219723304,0.4678908642926645,0.028356708130897683,0.022007417395696283,0.016797799219723304,27475.55,28464.864999999998,28930.219,43889.07910428572,29784.852265088262,-0.8337179850105305,34719.18146714286,24182.988232403484,-0.6476564941695886,29251.197582999997,18926.966443007543,-0.5386116958413172,0.04678923624822789,0.0799186997725089,0.09471857091714374,-45335.304579985495,-103368.5579319664,-163130.23891740126,19.788320300529335,-765.0401790239994,-391.8767469679815,-373.1634320560179,28930.219,1105.527395541175,31141.273791082353,26719.16420891765,-2.4786622303996446,806.283862659766,89.9800000000032,327.9500000000007,109.0099999999984,128.95999999999913,1.2114914290787187,1.433207363489522,1,0,28649.129565783096,2459.1395657830944,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
2023-08-21,26190.0,26258.42,25812.0,26126.92,30267.24233,-0.0024081719771562593,-0.0024110762869472635,-0.15786759733921468,-0.017011423106624273,0.02765538175206009,0.527938719146027,-0.007970086019706337,0.021806822016964215,0.254920672459038,-0.004378027684997507,0.016801211968314956,0.11707199467274593,0.02765538175206009,0.021806822016964215,0.016801211968314956,27003.54857142857,28244.56928571429,28807.983,43721.09724857142,29869.93874554981,-0.450414546651049,34669.20752928571,24192.0599994608,-0.1819590890310219,29771.425505,18725.506944641114,0.02647815231202032,0.032463458241784586,0.07497544976851067,0.09306666836064163,-31698.299422797583,-97109.48638306421,-159575.57139664455,17.448335549785696,-840.4388291451469,-481.58916340341466,-358.8496657417322,28807.983,1204.9846518271304,31217.95230365426,26398.01369634574,-2.224976887410706,758.3020143051302,63.080000000001746,446.41999999999825,68.41999999999825,314.91999999999825,1.0846543899071333,4.992390535947987,-1,0,28486.40636799064,2359.486367990641,0,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0
